claim_id,parameter_id,environment,minimum,maximum,unit,extraction_status,scientific_review_status,classification,support_type,provenance_status,source_registry_ids,matched_range_id,reviewed_at,review_notes
aa93e0800bc8f4ed,,,,,,NO_NUMERIC_CONTENT,NOT_EXTRACTED,NOT_A_TRUE_CHEMISTRY_CLAIM,,UNREVIEWED,,,phase-7e-mechanical-pass,Not extracted (NO_NUMERIC_CONTENT); no scientific or provenance question applies.
bc9d6926809d2283,,,,,,NO_NUMERIC_CONTENT,NOT_EXTRACTED,NOT_A_TRUE_CHEMISTRY_CLAIM,,UNREVIEWED,,,phase-7e-mechanical-pass,Not extracted (NO_NUMERIC_CONTENT); no scientific or provenance question applies.
bc052dea7224b65b,ph,unspecified,1,3,ppm,IMPOSSIBLE_MAPPING,NOT_EXTRACTED,NOT_A_TRUE_CHEMISTRY_CLAIM,,UNREVIEWED,,,phase-7e-mechanical-pass,Not extracted (IMPOSSIBLE_MAPPING); no scientific or provenance question applies.
0c440795176cba3b,ph,unspecified,7.2,7.6,ph_units,CORRECT_EXTRACTION,SUPPORTED,SOURCE_CAN_RESOLVE,DIRECT,SUPPORTED,cdc-healthy-swimming-home-treatment,range-ph-pool-chlorine-routine,phase-7e-mechanical-pass,"Value overlaps range-ph-pool-chlorine-routine (SUPPORTED): CDC states pH 7.0-7.8 best balances pathogen inactivation, swimmer comfort, and equipment/pipe lifespan for pools."
8f3c27361279801d,,,,,,NO_NUMERIC_CONTENT,NOT_EXTRACTED,NOT_A_TRUE_CHEMISTRY_CLAIM,,UNREVIEWED,,,phase-7e-mechanical-pass,Not extracted (NO_NUMERIC_CONTENT); no scientific or provenance question applies.
7e59172a282f353a,,hot_tub,200,200,gallon,NO_PARAMETER_IN_CLAUSE,NOT_EXTRACTED,NOT_A_TRUE_CHEMISTRY_CLAIM,,UNREVIEWED,,,phase-7e-mechanical-pass,Not extracted (NO_PARAMETER_IN_CLAUSE); no scientific or provenance question applies.
55fbfef9d45d2edd,,hot_tub,200,200,,NO_PARAMETER_IN_CLAUSE,NOT_EXTRACTED,NOT_A_TRUE_CHEMISTRY_CLAIM,,UNREVIEWED,,,phase-7e-mechanical-pass,Not extracted (NO_PARAMETER_IN_CLAUSE); no scientific or provenance question applies.
8824a137eb1583d7,free_chlorine,hot_tub,3,5,ppm,CORRECT_EXTRACTION,SUPPORTED,SOURCE_CAN_RESOLVE,DIRECT,SUPPORTED,cdc-healthy-swimming-home-treatment,range-fc-hottub-chlorine-routine,phase-7e-mechanical-pass,"Value overlaps range-fc-hottub-chlorine-routine (SUPPORTED): CDC: at least 3 ppm free chlorine in hot tubs (higher minimum than pools due to elevated temperature and smaller water volume). CDC additionally recommends NOT using cyanuric acid or stabilized chlorine products in hot tubs at all, so no CYA-adjusted hot-tub FC record exists."
a5e9231c02d27a5f,,,,,,NO_NUMERIC_CONTENT,NOT_EXTRACTED,NOT_A_TRUE_CHEMISTRY_CLAIM,,UNREVIEWED,,,phase-7e-mechanical-pass,Not extracted (NO_NUMERIC_CONTENT); no scientific or provenance question applies.
a821256234d02180,,unspecified,0,0,ppm,NO_PARAMETER_IN_CLAUSE,NOT_EXTRACTED,NOT_A_TRUE_CHEMISTRY_CLAIM,,UNREVIEWED,,,phase-7e-mechanical-pass,Not extracted (NO_PARAMETER_IN_CLAUSE); no scientific or provenance question applies.
dd94193515f2bc7d,,,,,,NO_NUMERIC_CONTENT,NOT_EXTRACTED,NOT_A_TRUE_CHEMISTRY_CLAIM,,UNREVIEWED,,,phase-7e-mechanical-pass,Not extracted (NO_NUMERIC_CONTENT); no scientific or provenance question applies.
3bcc80a67243f6f7,,,,,,NO_NUMERIC_CONTENT,NOT_EXTRACTED,NOT_A_TRUE_CHEMISTRY_CLAIM,,UNREVIEWED,,,phase-7e-mechanical-pass,Not extracted (NO_NUMERIC_CONTENT); no scientific or provenance question applies.
39341e4ef1eae0e4,,both,200,200,,NO_PARAMETER_IN_CLAUSE,NOT_EXTRACTED,NOT_A_TRUE_CHEMISTRY_CLAIM,,UNREVIEWED,,,phase-7e-mechanical-pass,Not extracted (NO_PARAMETER_IN_CLAUSE); no scientific or provenance question applies.
738068c68c40d8f1,,unspecified,0,0,ppm,NO_PARAMETER_IN_CLAUSE,NOT_EXTRACTED,NOT_A_TRUE_CHEMISTRY_CLAIM,,UNREVIEWED,,,phase-7e-mechanical-pass,Not extracted (NO_PARAMETER_IN_CLAUSE); no scientific or provenance question applies.
10f71bdf31fc42ed,,,,,,NO_NUMERIC_CONTENT,NOT_EXTRACTED,NOT_A_TRUE_CHEMISTRY_CLAIM,,UNREVIEWED,,,phase-7e-mechanical-pass,Not extracted (NO_NUMERIC_CONTENT); no scientific or provenance question applies.
c25be71ee29de8f1,ph,hot_tub,3,5,ppm,IMPOSSIBLE_MAPPING,NOT_EXTRACTED,NOT_A_TRUE_CHEMISTRY_CLAIM,,UNREVIEWED,,,phase-7e-mechanical-pass,Not extracted (IMPOSSIBLE_MAPPING); no scientific or provenance question applies.
c76113db9ef83101,ph,hot_tub,7.2,7.8,ph_units,CORRECT_EXTRACTION,SUPPORTED,SOURCE_CAN_RESOLVE,DIRECT,SUPPORTED,cdc-healthy-swimming-home-treatment,range-ph-hottub-chlorine-routine,phase-7e-mechanical-pass,Value overlaps range-ph-hottub-chlorine-routine (SUPPORTED): CDC applies the same 7.0-7.8 pH guidance to hot tubs as to pools.
dd93944006e97617,,,,,,NO_NUMERIC_CONTENT,NOT_EXTRACTED,NOT_A_TRUE_CHEMISTRY_CLAIM,,UNREVIEWED,,,phase-7e-mechanical-pass,Not extracted (NO_NUMERIC_CONTENT); no scientific or provenance question applies.
71e6bcc38e0a8ee4,,,,,,NO_NUMERIC_CONTENT,NOT_EXTRACTED,NOT_A_TRUE_CHEMISTRY_CLAIM,,UNREVIEWED,,,phase-7e-mechanical-pass,Not extracted (NO_NUMERIC_CONTENT); no scientific or provenance question applies.
b0f7cc57da0ec929,,,,,,NO_NUMERIC_CONTENT,NOT_EXTRACTED,NOT_A_TRUE_CHEMISTRY_CLAIM,,UNREVIEWED,,,phase-7e-mechanical-pass,Not extracted (NO_NUMERIC_CONTENT); no scientific or provenance question applies.
617540470c1937e2,,,,,,NO_NUMERIC_CONTENT,NOT_EXTRACTED,NOT_A_TRUE_CHEMISTRY_CLAIM,,UNREVIEWED,,,phase-7e-mechanical-pass,Not extracted (NO_NUMERIC_CONTENT); no scientific or provenance question applies.
d6594559ca69798a,,hot_tub,300,300,gallon,NO_PARAMETER_IN_CLAUSE,NOT_EXTRACTED,NOT_A_TRUE_CHEMISTRY_CLAIM,,UNREVIEWED,,,phase-7e-mechanical-pass,Not extracted (NO_PARAMETER_IN_CLAUSE); no scientific or provenance question applies.
8ab1044b5a61c983,,hot_tub,300,300,,NO_PARAMETER_IN_CLAUSE,NOT_EXTRACTED,NOT_A_TRUE_CHEMISTRY_CLAIM,,UNREVIEWED,,,phase-7e-mechanical-pass,Not extracted (NO_PARAMETER_IN_CLAUSE); no scientific or provenance question applies.
e38499b0b755b500,free_chlorine,hot_tub,3,5,ppm,CORRECT_EXTRACTION,SUPPORTED,SOURCE_CAN_RESOLVE,DIRECT,SUPPORTED,cdc-healthy-swimming-home-treatment,range-fc-hottub-chlorine-routine,phase-7e-mechanical-pass,"Value overlaps range-fc-hottub-chlorine-routine (SUPPORTED): CDC: at least 3 ppm free chlorine in hot tubs (higher minimum than pools due to elevated temperature and smaller water volume). CDC additionally recommends NOT using cyanuric acid or stabilized chlorine products in hot tubs at all, so no CYA-adjusted hot-tub FC record exists."
4ddb7213b46e66c5,,,,,,NO_NUMERIC_CONTENT,NOT_EXTRACTED,NOT_A_TRUE_CHEMISTRY_CLAIM,,UNREVIEWED,,,phase-7e-mechanical-pass,Not extracted (NO_NUMERIC_CONTENT); no scientific or provenance question applies.
3d87ef3277e89d9f,,unspecified,0,0,ppm,NO_PARAMETER_IN_CLAUSE,NOT_EXTRACTED,NOT_A_TRUE_CHEMISTRY_CLAIM,,UNREVIEWED,,,phase-7e-mechanical-pass,Not extracted (NO_PARAMETER_IN_CLAUSE); no scientific or provenance question applies.
5093af8e2759181c,,,,,,NO_NUMERIC_CONTENT,NOT_EXTRACTED,NOT_A_TRUE_CHEMISTRY_CLAIM,,UNREVIEWED,,,phase-7e-mechanical-pass,Not extracted (NO_NUMERIC_CONTENT); no scientific or provenance question applies.
a6489b2e01dd43bf,,,,,,NO_NUMERIC_CONTENT,NOT_EXTRACTED,NOT_A_TRUE_CHEMISTRY_CLAIM,,UNREVIEWED,,,phase-7e-mechanical-pass,Not extracted (NO_NUMERIC_CONTENT); no scientific or provenance question applies.
514d0e8269191c3a,,both,300,300,,NO_PARAMETER_IN_CLAUSE,NOT_EXTRACTED,NOT_A_TRUE_CHEMISTRY_CLAIM,,UNREVIEWED,,,phase-7e-mechanical-pass,Not extracted (NO_PARAMETER_IN_CLAUSE); no scientific or provenance question applies.
29b0e55588bb9a7d,,unspecified,0,0,ppm,NO_PARAMETER_IN_CLAUSE,NOT_EXTRACTED,NOT_A_TRUE_CHEMISTRY_CLAIM,,UNREVIEWED,,,phase-7e-mechanical-pass,Not extracted (NO_PARAMETER_IN_CLAUSE); no scientific or provenance question applies.
f9924614229854fd,,,,,,NO_NUMERIC_CONTENT,NOT_EXTRACTED,NOT_A_TRUE_CHEMISTRY_CLAIM,,UNREVIEWED,,,phase-7e-mechanical-pass,Not extracted (NO_NUMERIC_CONTENT); no scientific or provenance question applies.
1ab6fc28dfa0efef,ph,hot_tub,3,5,ppm,IMPOSSIBLE_MAPPING,NOT_EXTRACTED,NOT_A_TRUE_CHEMISTRY_CLAIM,,UNREVIEWED,,,phase-7e-mechanical-pass,Not extracted (IMPOSSIBLE_MAPPING); no scientific or provenance question applies.
2423f80feed5d14e,ph,hot_tub,7.2,7.8,ph_units,CORRECT_EXTRACTION,SUPPORTED,SOURCE_CAN_RESOLVE,DIRECT,SUPPORTED,cdc-healthy-swimming-home-treatment,range-ph-hottub-chlorine-routine,phase-7e-mechanical-pass,Value overlaps range-ph-hottub-chlorine-routine (SUPPORTED): CDC applies the same 7.0-7.8 pH guidance to hot tubs as to pools.
98f467f45573f4f6,,,,,,NO_NUMERIC_CONTENT,NOT_EXTRACTED,NOT_A_TRUE_CHEMISTRY_CLAIM,,UNREVIEWED,,,phase-7e-mechanical-pass,Not extracted (NO_NUMERIC_CONTENT); no scientific or provenance question applies.
fd641645682f27f2,,,,,,NO_NUMERIC_CONTENT,NOT_EXTRACTED,NOT_A_TRUE_CHEMISTRY_CLAIM,,UNREVIEWED,,,phase-7e-mechanical-pass,Not extracted (NO_NUMERIC_CONTENT); no scientific or provenance question applies.
c29703132b57f4a2,,,,,,NO_NUMERIC_CONTENT,NOT_EXTRACTED,NOT_A_TRUE_CHEMISTRY_CLAIM,,UNREVIEWED,,,phase-7e-mechanical-pass,Not extracted (NO_NUMERIC_CONTENT); no scientific or provenance question applies.
d2356f5d72106a16,,,,,,NO_NUMERIC_CONTENT,NOT_EXTRACTED,NOT_A_TRUE_CHEMISTRY_CLAIM,,UNREVIEWED,,,phase-7e-mechanical-pass,Not extracted (NO_NUMERIC_CONTENT); no scientific or provenance question applies.
cef9b1f84959ae60,,hot_tub,400,400,gallon,NO_PARAMETER_IN_CLAUSE,NOT_EXTRACTED,NOT_A_TRUE_CHEMISTRY_CLAIM,,UNREVIEWED,,,phase-7e-mechanical-pass,Not extracted (NO_PARAMETER_IN_CLAUSE); no scientific or provenance question applies.
eb382d9e733f8bb6,,hot_tub,400,400,,NO_PARAMETER_IN_CLAUSE,NOT_EXTRACTED,NOT_A_TRUE_CHEMISTRY_CLAIM,,UNREVIEWED,,,phase-7e-mechanical-pass,Not extracted (NO_PARAMETER_IN_CLAUSE); no scientific or provenance question applies.
8b6d35693584bbfa,free_chlorine,hot_tub,3,5,ppm,CORRECT_EXTRACTION,SUPPORTED,SOURCE_CAN_RESOLVE,DIRECT,SUPPORTED,cdc-healthy-swimming-home-treatment,range-fc-hottub-chlorine-routine,phase-7e-mechanical-pass,"Value overlaps range-fc-hottub-chlorine-routine (SUPPORTED): CDC: at least 3 ppm free chlorine in hot tubs (higher minimum than pools due to elevated temperature and smaller water volume). CDC additionally recommends NOT using cyanuric acid or stabilized chlorine products in hot tubs at all, so no CYA-adjusted hot-tub FC record exists."
6c42dbedb8431f71,,,,,,NO_NUMERIC_CONTENT,NOT_EXTRACTED,NOT_A_TRUE_CHEMISTRY_CLAIM,,UNREVIEWED,,,phase-7e-mechanical-pass,Not extracted (NO_NUMERIC_CONTENT); no scientific or provenance question applies.
dc1557203eed52b8,,unspecified,0,0,ppm,NO_PARAMETER_IN_CLAUSE,NOT_EXTRACTED,NOT_A_TRUE_CHEMISTRY_CLAIM,,UNREVIEWED,,,phase-7e-mechanical-pass,Not extracted (NO_PARAMETER_IN_CLAUSE); no scientific or provenance question applies.
e674085975c52ab2,cyanuric_acid,both,200,200,gal,IMPOSSIBLE_MAPPING,NOT_EXTRACTED,NOT_A_TRUE_CHEMISTRY_CLAIM,,UNREVIEWED,,,phase-7e-mechanical-pass,Not extracted (IMPOSSIBLE_MAPPING); no scientific or provenance question applies.
e1cfc4b4297e6e67,,,,,,NO_NUMERIC_CONTENT,NOT_EXTRACTED,NOT_A_TRUE_CHEMISTRY_CLAIM,,UNREVIEWED,,,phase-7e-mechanical-pass,Not extracted (NO_NUMERIC_CONTENT); no scientific or provenance question applies.
048177d220a14e2b,,both,400,400,,NO_PARAMETER_IN_CLAUSE,NOT_EXTRACTED,NOT_A_TRUE_CHEMISTRY_CLAIM,,UNREVIEWED,,,phase-7e-mechanical-pass,Not extracted (NO_PARAMETER_IN_CLAUSE); no scientific or provenance question applies.
3eca587dbf6b5775,,unspecified,0,0,ppm,NO_PARAMETER_IN_CLAUSE,NOT_EXTRACTED,NOT_A_TRUE_CHEMISTRY_CLAIM,,UNREVIEWED,,,phase-7e-mechanical-pass,Not extracted (NO_PARAMETER_IN_CLAUSE); no scientific or provenance question applies.
da55dd45855ec1dc,,,,,,NO_NUMERIC_CONTENT,NOT_EXTRACTED,NOT_A_TRUE_CHEMISTRY_CLAIM,,UNREVIEWED,,,phase-7e-mechanical-pass,Not extracted (NO_NUMERIC_CONTENT); no scientific or provenance question applies.
7f112fa87ae9863d,ph,hot_tub,3,5,ppm,IMPOSSIBLE_MAPPING,NOT_EXTRACTED,NOT_A_TRUE_CHEMISTRY_CLAIM,,UNREVIEWED,,,phase-7e-mechanical-pass,Not extracted (IMPOSSIBLE_MAPPING); no scientific or provenance question applies.
2c235532bfbcba7e,ph,hot_tub,7.2,7.8,ph_units,CORRECT_EXTRACTION,SUPPORTED,SOURCE_CAN_RESOLVE,DIRECT,SUPPORTED,cdc-healthy-swimming-home-treatment,range-ph-hottub-chlorine-routine,phase-7e-mechanical-pass,Value overlaps range-ph-hottub-chlorine-routine (SUPPORTED): CDC applies the same 7.0-7.8 pH guidance to hot tubs as to pools.
7681b6ee1c9d8e67,,,,,,NO_NUMERIC_CONTENT,NOT_EXTRACTED,NOT_A_TRUE_CHEMISTRY_CLAIM,,UNREVIEWED,,,phase-7e-mechanical-pass,Not extracted (NO_NUMERIC_CONTENT); no scientific or provenance question applies.
599628b91553fbd4,,,,,,NO_NUMERIC_CONTENT,NOT_EXTRACTED,NOT_A_TRUE_CHEMISTRY_CLAIM,,UNREVIEWED,,,phase-7e-mechanical-pass,Not extracted (NO_NUMERIC_CONTENT); no scientific or provenance question applies.
fc0ff50454c344fa,,,,,,NO_NUMERIC_CONTENT,NOT_EXTRACTED,NOT_A_TRUE_CHEMISTRY_CLAIM,,UNREVIEWED,,,phase-7e-mechanical-pass,Not extracted (NO_NUMERIC_CONTENT); no scientific or provenance question applies.
cb6dab2010c973be,,,,,,NO_NUMERIC_CONTENT,NOT_EXTRACTED,NOT_A_TRUE_CHEMISTRY_CLAIM,,UNREVIEWED,,,phase-7e-mechanical-pass,Not extracted (NO_NUMERIC_CONTENT); no scientific or provenance question applies.
42520c0bf3299972,,hot_tub,500,500,gallon,NO_PARAMETER_IN_CLAUSE,NOT_EXTRACTED,NOT_A_TRUE_CHEMISTRY_CLAIM,,UNREVIEWED,,,phase-7e-mechanical-pass,Not extracted (NO_PARAMETER_IN_CLAUSE); no scientific or provenance question applies.
0501a875a58dda40,,hot_tub,500,500,,NO_PARAMETER_IN_CLAUSE,NOT_EXTRACTED,NOT_A_TRUE_CHEMISTRY_CLAIM,,UNREVIEWED,,,phase-7e-mechanical-pass,Not extracted (NO_PARAMETER_IN_CLAUSE); no scientific or provenance question applies.
b80f3d441338963e,free_chlorine,hot_tub,3,5,ppm,CORRECT_EXTRACTION,SUPPORTED,SOURCE_CAN_RESOLVE,DIRECT,SUPPORTED,cdc-healthy-swimming-home-treatment,range-fc-hottub-chlorine-routine,phase-7e-mechanical-pass,"Value overlaps range-fc-hottub-chlorine-routine (SUPPORTED): CDC: at least 3 ppm free chlorine in hot tubs (higher minimum than pools due to elevated temperature and smaller water volume). CDC additionally recommends NOT using cyanuric acid or stabilized chlorine products in hot tubs at all, so no CYA-adjusted hot-tub FC record exists."
a12db060d805a716,,,,,,NO_NUMERIC_CONTENT,NOT_EXTRACTED,NOT_A_TRUE_CHEMISTRY_CLAIM,,UNREVIEWED,,,phase-7e-mechanical-pass,Not extracted (NO_NUMERIC_CONTENT); no scientific or provenance question applies.
27f185aa44a2d4ac,,unspecified,0,0,ppm,NO_PARAMETER_IN_CLAUSE,NOT_EXTRACTED,NOT_A_TRUE_CHEMISTRY_CLAIM,,UNREVIEWED,,,phase-7e-mechanical-pass,Not extracted (NO_PARAMETER_IN_CLAUSE); no scientific or provenance question applies.
4ca17564f257e824,shock_treatment,both,200,200,gal,IMPOSSIBLE_MAPPING,NOT_EXTRACTED,NOT_A_TRUE_CHEMISTRY_CLAIM,,UNREVIEWED,,,phase-7e-mechanical-pass,Not extracted (IMPOSSIBLE_MAPPING); no scientific or provenance question applies.
12149f0adf596723,,,,,,NO_NUMERIC_CONTENT,NOT_EXTRACTED,NOT_A_TRUE_CHEMISTRY_CLAIM,,UNREVIEWED,,,phase-7e-mechanical-pass,Not extracted (NO_NUMERIC_CONTENT); no scientific or provenance question applies.
efea4f946800218a,,both,500,500,,NO_PARAMETER_IN_CLAUSE,NOT_EXTRACTED,NOT_A_TRUE_CHEMISTRY_CLAIM,,UNREVIEWED,,,phase-7e-mechanical-pass,Not extracted (NO_PARAMETER_IN_CLAUSE); no scientific or provenance question applies.
262ddf79c0610681,,unspecified,0,0,ppm,NO_PARAMETER_IN_CLAUSE,NOT_EXTRACTED,NOT_A_TRUE_CHEMISTRY_CLAIM,,UNREVIEWED,,,phase-7e-mechanical-pass,Not extracted (NO_PARAMETER_IN_CLAUSE); no scientific or provenance question applies.
337d09546dcfc3dc,,,,,,NO_NUMERIC_CONTENT,NOT_EXTRACTED,NOT_A_TRUE_CHEMISTRY_CLAIM,,UNREVIEWED,,,phase-7e-mechanical-pass,Not extracted (NO_NUMERIC_CONTENT); no scientific or provenance question applies.
93498a57f6267a7d,ph,hot_tub,3,5,ppm,IMPOSSIBLE_MAPPING,NOT_EXTRACTED,NOT_A_TRUE_CHEMISTRY_CLAIM,,UNREVIEWED,,,phase-7e-mechanical-pass,Not extracted (IMPOSSIBLE_MAPPING); no scientific or provenance question applies.
1fb606cd50195f7b,ph,hot_tub,7.2,7.8,ph_units,CORRECT_EXTRACTION,SUPPORTED,SOURCE_CAN_RESOLVE,DIRECT,SUPPORTED,cdc-healthy-swimming-home-treatment,range-ph-hottub-chlorine-routine,phase-7e-mechanical-pass,Value overlaps range-ph-hottub-chlorine-routine (SUPPORTED): CDC applies the same 7.0-7.8 pH guidance to hot tubs as to pools.
0e67079cb44a6487,,,,,,NO_NUMERIC_CONTENT,NOT_EXTRACTED,NOT_A_TRUE_CHEMISTRY_CLAIM,,UNREVIEWED,,,phase-7e-mechanical-pass,Not extracted (NO_NUMERIC_CONTENT); no scientific or provenance question applies.
90d4799f3b3d1ad2,,,,,,NO_NUMERIC_CONTENT,NOT_EXTRACTED,NOT_A_TRUE_CHEMISTRY_CLAIM,,UNREVIEWED,,,phase-7e-mechanical-pass,Not extracted (NO_NUMERIC_CONTENT); no scientific or provenance question applies.
b448c220b3f90e2c,,,,,,NO_NUMERIC_CONTENT,NOT_EXTRACTED,NOT_A_TRUE_CHEMISTRY_CLAIM,,UNREVIEWED,,,phase-7e-mechanical-pass,Not extracted (NO_NUMERIC_CONTENT); no scientific or provenance question applies.
6dbc27fccc6c9c00,,,,,,NO_NUMERIC_CONTENT,NOT_EXTRACTED,NOT_A_TRUE_CHEMISTRY_CLAIM,,UNREVIEWED,,,phase-7e-mechanical-pass,Not extracted (NO_NUMERIC_CONTENT); no scientific or provenance question applies.
2fac792bea4e796d,,hot_tub,600,600,gallon,NO_PARAMETER_IN_CLAUSE,NOT_EXTRACTED,NOT_A_TRUE_CHEMISTRY_CLAIM,,UNREVIEWED,,,phase-7e-mechanical-pass,Not extracted (NO_PARAMETER_IN_CLAUSE); no scientific or provenance question applies.
0844365e53b6dc9e,,hot_tub,600,600,,NO_PARAMETER_IN_CLAUSE,NOT_EXTRACTED,NOT_A_TRUE_CHEMISTRY_CLAIM,,UNREVIEWED,,,phase-7e-mechanical-pass,Not extracted (NO_PARAMETER_IN_CLAUSE); no scientific or provenance question applies.
03a11af52b5bd0b7,free_chlorine,hot_tub,3,5,ppm,CORRECT_EXTRACTION,SUPPORTED,SOURCE_CAN_RESOLVE,DIRECT,SUPPORTED,cdc-healthy-swimming-home-treatment,range-fc-hottub-chlorine-routine,phase-7e-mechanical-pass,"Value overlaps range-fc-hottub-chlorine-routine (SUPPORTED): CDC: at least 3 ppm free chlorine in hot tubs (higher minimum than pools due to elevated temperature and smaller water volume). CDC additionally recommends NOT using cyanuric acid or stabilized chlorine products in hot tubs at all, so no CYA-adjusted hot-tub FC record exists."
be857f1196771544,,,,,,NO_NUMERIC_CONTENT,NOT_EXTRACTED,NOT_A_TRUE_CHEMISTRY_CLAIM,,UNREVIEWED,,,phase-7e-mechanical-pass,Not extracted (NO_NUMERIC_CONTENT); no scientific or provenance question applies.
5327564f0eb680a0,,unspecified,0,0,ppm,NO_PARAMETER_IN_CLAUSE,NOT_EXTRACTED,NOT_A_TRUE_CHEMISTRY_CLAIM,,UNREVIEWED,,,phase-7e-mechanical-pass,Not extracted (NO_PARAMETER_IN_CLAUSE); no scientific or provenance question applies.
3f2d1fa6c5b27b97,total_chlorine,both,200,200,gal,IMPOSSIBLE_MAPPING,NOT_EXTRACTED,NOT_A_TRUE_CHEMISTRY_CLAIM,,UNREVIEWED,,,phase-7e-mechanical-pass,Not extracted (IMPOSSIBLE_MAPPING); no scientific or provenance question applies.
24f285c1bbcf38e3,total_chlorine,both,300,300,gal,IMPOSSIBLE_MAPPING,NOT_EXTRACTED,NOT_A_TRUE_CHEMISTRY_CLAIM,,UNREVIEWED,,,phase-7e-mechanical-pass,Not extracted (IMPOSSIBLE_MAPPING); no scientific or provenance question applies.
992613502f33421c,,,,,,NO_NUMERIC_CONTENT,NOT_EXTRACTED,NOT_A_TRUE_CHEMISTRY_CLAIM,,UNREVIEWED,,,phase-7e-mechanical-pass,Not extracted (NO_NUMERIC_CONTENT); no scientific or provenance question applies.
031e4f1f6ebcc1e9,,both,600,600,,NO_PARAMETER_IN_CLAUSE,NOT_EXTRACTED,NOT_A_TRUE_CHEMISTRY_CLAIM,,UNREVIEWED,,,phase-7e-mechanical-pass,Not extracted (NO_PARAMETER_IN_CLAUSE); no scientific or provenance question applies.
7030c063f66066e8,,unspecified,0,0,ppm,NO_PARAMETER_IN_CLAUSE,NOT_EXTRACTED,NOT_A_TRUE_CHEMISTRY_CLAIM,,UNREVIEWED,,,phase-7e-mechanical-pass,Not extracted (NO_PARAMETER_IN_CLAUSE); no scientific or provenance question applies.
dda9dc646e193791,,,,,,NO_NUMERIC_CONTENT,NOT_EXTRACTED,NOT_A_TRUE_CHEMISTRY_CLAIM,,UNREVIEWED,,,phase-7e-mechanical-pass,Not extracted (NO_NUMERIC_CONTENT); no scientific or provenance question applies.
3c1413202d6c6871,ph,hot_tub,3,5,ppm,IMPOSSIBLE_MAPPING,NOT_EXTRACTED,NOT_A_TRUE_CHEMISTRY_CLAIM,,UNREVIEWED,,,phase-7e-mechanical-pass,Not extracted (IMPOSSIBLE_MAPPING); no scientific or provenance question applies.
126d16f976e00ab8,ph,hot_tub,7.2,7.8,ph_units,CORRECT_EXTRACTION,SUPPORTED,SOURCE_CAN_RESOLVE,DIRECT,SUPPORTED,cdc-healthy-swimming-home-treatment,range-ph-hottub-chlorine-routine,phase-7e-mechanical-pass,Value overlaps range-ph-hottub-chlorine-routine (SUPPORTED): CDC applies the same 7.0-7.8 pH guidance to hot tubs as to pools.
70b5f3b7390f2cc1,,,,,,NO_NUMERIC_CONTENT,NOT_EXTRACTED,NOT_A_TRUE_CHEMISTRY_CLAIM,,UNREVIEWED,,,phase-7e-mechanical-pass,Not extracted (NO_NUMERIC_CONTENT); no scientific or provenance question applies.
e9ba9761eaca84ee,,,,,,NO_NUMERIC_CONTENT,NOT_EXTRACTED,NOT_A_TRUE_CHEMISTRY_CLAIM,,UNREVIEWED,,,phase-7e-mechanical-pass,Not extracted (NO_NUMERIC_CONTENT); no scientific or provenance question applies.
d01f42cc174544ab,,,,,,NO_NUMERIC_CONTENT,NOT_EXTRACTED,NOT_A_TRUE_CHEMISTRY_CLAIM,,UNREVIEWED,,,phase-7e-mechanical-pass,Not extracted (NO_NUMERIC_CONTENT); no scientific or provenance question applies.
c3273a98c3fefebd,,,,,,NO_NUMERIC_CONTENT,NOT_EXTRACTED,NOT_A_TRUE_CHEMISTRY_CLAIM,,UNREVIEWED,,,phase-7e-mechanical-pass,Not extracted (NO_NUMERIC_CONTENT); no scientific or provenance question applies.
0b926df10eea6db5,,,,,,NO_NUMERIC_CONTENT,NOT_EXTRACTED,NOT_A_TRUE_CHEMISTRY_CLAIM,,UNREVIEWED,,,phase-7e-mechanical-pass,Not extracted (NO_NUMERIC_CONTENT); no scientific or provenance question applies.
64d1d05ddfed2913,pool_volume,both,200,200,gallons,CORRECT_EXTRACTION,AMBIGUOUS,SOURCE_NOT_FOUND,,UNREVIEWED,,,phase-7e-mechanical-pass,"No source in the registry covers ""pool_volume"" at all."
27dc4a2e5165495e,sanitizer,both,200,200,,IMPOSSIBLE_MAPPING,NOT_EXTRACTED,NOT_A_TRUE_CHEMISTRY_CLAIM,,UNREVIEWED,,,phase-7e-mechanical-pass,Not extracted (IMPOSSIBLE_MAPPING); no scientific or provenance question applies.
90d09d371e1b5112,,,,,,NO_NUMERIC_CONTENT,NOT_EXTRACTED,NOT_A_TRUE_CHEMISTRY_CLAIM,,UNREVIEWED,,,phase-7e-mechanical-pass,Not extracted (NO_NUMERIC_CONTENT); no scientific or provenance question applies.
6bd35c124318af7d,pool_volume,both,300,300,gallons,CORRECT_EXTRACTION,AMBIGUOUS,SOURCE_NOT_FOUND,,UNREVIEWED,,,phase-7e-mechanical-pass,"No source in the registry covers ""pool_volume"" at all."
2c2d516d2bdb8a31,sanitizer,both,300,300,,IMPOSSIBLE_MAPPING,NOT_EXTRACTED,NOT_A_TRUE_CHEMISTRY_CLAIM,,UNREVIEWED,,,phase-7e-mechanical-pass,Not extracted (IMPOSSIBLE_MAPPING); no scientific or provenance question applies.
0130b415dc014f1b,,,,,,NO_NUMERIC_CONTENT,NOT_EXTRACTED,NOT_A_TRUE_CHEMISTRY_CLAIM,,UNREVIEWED,,,phase-7e-mechanical-pass,Not extracted (NO_NUMERIC_CONTENT); no scientific or provenance question applies.
